ID,Prediction
5821,0.006141805
58211,0.015054842
58215,0.025585072
58218,0.008007186
58219,0.013968925
5822,0.026087973
58222,0.010018474
58223,0.027757274
58229,0.007641581
5823,0.053501822
58238,0.041386846
58241,0.03538043
58244,0.053297706
58245,0.010569236
58255,0.08494176
58257,0.020477701
58258,0.016421853
58261,0.031404644
58262,0.016303342
58269,0.05256522
58270,0.026486827
5828,0.049093578
58281,0.14081362
58283,0.015630187
58285,0.028761346
58286,0.024656989
58291,0.11250393
58301,0.046505943
58310,0.011331657
58314,0.042500574
58318,0.02576194
58319,0.027989646
58324,0.038164567
58326,0.017972833
58327,0.06517833
58334,0.020352911
58336,0.059119936
58337,0.057871
58339,0.008379664
58342,0.010048962
5835,0.07473924
58358,0.017218264
5836,0.1549112
58363,0.03744491
58366,0.099685766
58375,0.024239236
58377,0.047806814
58378,0.09162625
5838,0.0761677
58383,0.035973385
58385,0.021243412
58389,0.03196158
5839,0.04665842
58390,0.009441693
58395,0.03879051
58398,0.038571887
58399,0.04298106
584,0.031096298
58400,0.10152508
58403,0.027588539
58405,0.056620628
58408,0.015845427
5841,0.20749229
58410,0.014651961
58411,0.0155754
58413,0.0639381
58414,0.023446798
58415,0.02325845
58416,0.045241475
58419,0.049610995
58420,0.06736186
58421,0.008699089
58422,0.04047766
58426,0.034220316
58430,0.052941978
58433,0.026969317
58441,0.07328586
58445,0.02459138
58447,0.05678066
58449,0.014625713
58453,0.024100594
58456,0.014469371
58464,0.0067219
58466,0.06797136
58470,0.015927274
58471,0.0408137
58472,0.06592377
58479,0.030853886
58481,0.03355842
58482,0.07652325
58483,0.08980259
58484,0.059481483
58486,0.06498689
58490,0.03912396
58491,0.011643909
58492,0.020812161
58494,0.015243273
58496,0.019101644
58497,0.039866883
58504,0.11512195
58505,0.0237997
58511,0.029516004
58512,0.03237092
58516,0.15826766
58517,0.012778519
58519,0.06890867
5852,0.029111242
58522,0.027017409
58523,0.004786457
58528,0.04407129
58531,0.040495314
58532,0.04475428
58533,0.014151449
58534,0.039249167
58539,0.015730958
58540,0.015054624
58544,0.012903772
58545,0.006045894
58546,0.039011326
58547,0.005111587
58551,0.031418316
58552,0.012953452
58555,0.024479872
58558,0.013671629
58563,0.018036863
58566,0.02566831
58567,0.055797875
58568,0.011297471
5857,0.06337254
58577,0.0473992
58578,0.01339859
5858,0.04598913
58580,0.03033113
58583,0.07449957
58585,0.023737714
58588,0.040238928
5859,0.17649953
58593,0.40462726
58594,0.0603457
58597,0.012793596
58598,0.033013374
5860,0.061204404
58604,0.007447143
58606,0.034446687
58611,0.012570883
58613,0.041521885
58622,0.021046296
58629,0.019897943
58630,0.007655355
58634,0.015975613
58635,0.008117925
58638,0.022572977
58642,0.014741414
58645,0.1101843
5865,0.056495663
58652,0.031221528
58654,0.02417675
58656,0.025883147
58659,0.044172842
5866,0.028710654
58660,0.058078986
58661,0.059908837
58663,0.012294469
58664,0.015230374
58666,0.13899665
58667,0.011491437
58675,0.030143801
58676,0.036853053
58680,0.022231158
58681,0.019804884
58682,0.03509222
58685,0.055453364
58693,0.060180243
58695,0.047548957
5870,0.025305934
58700,0.07007778
58701,0.06416247
58703,0.033188146
58708,0.068780206
58716,0.02708626
58721,0.031967435
58723,0.16489452
58726,0.030191893
58734,0.046539944
58740,0.054297358
58741,0.22336471
58744,0.016673183
58745,0.15588124
58747,0.004846886
58753,0.07060833
58754,0.006582341
58756,0.1041395
58758,0.068101704
58760,0.009491073
58769,0.044810448
5877,0.10328585
58771,0.011017165
58780,0.019545535
58781,0.028644715
58782,0.05960268
58786,0.07174832
58792,0.013810891
58794,0.020428978
58795,0.07211918
58798,0.00951018
58799,0.044789582
588,0.04241159
58800,0.026636122
58803,0.021088462
58804,0.010036309
58808,0.12759124
58809,0.06441139
5881,0.17048827
58815,0.024412781
58816,0.022706818
58817,0.029595504
58820,0.005828756
58822,0.024732113
58824,0.017860027
58825,0.03262246
58829,0.04789032
58831,0.057762343
58833,0.010265695
58834,0.016834414
58838,0.031563945
5884,0.10392336
58840,0.031403597
58844,0.020440022
58849,0.027585026
58851,0.04039695
58857,0.05410925
5886,0.043654826
58860,0.022884926
58863,0.06965985
58867,0.05906604
5887,0.017974742
58870,0.016108414
58871,0.024280988
58874,0.037204612
58876,0.020171678
58877,0.01721806
58881,0.014514816
58882,0.029910197
58884,0.1505269
58886,0.020062177
58887,0.040529974
58888,0.13154615
58890,0.12176409
58893,0.036030345
58894,0.007903219
58895,0.018790487
58900,0.22929059
58903,0.049688213
58904,0.027868152
58905,0.011350178
58907,0.024900697
58912,0.016995903
58913,0.020453306
58919,0.04562662
58925,0.03824017
58934,0.23900533
58936,0.0656466
58939,0.020026935
58940,0.02729232
58941,0.019041121
58949,0.04033522
58950,0.02178452
58951,0.05419362
58953,0.17294312
58959,0.096309125
5896,0.030171316
58964,0.063610606
58967,0.023639273
58968,0.065375485
5897,0.08089655
58971,0.019940956
58972,0.032673366
58978,0.020819046
58982,0.006690534
58983,0.07212197
58984,0.024591021
58990,0.020075226
58991,0.030058963
58993,0.02532758
58995,0.049585935
58996,0.028321527
58998,0.009015464
59,0.0388103
5900,0.017277129
59008,0.018899942
59009,0.10314975
59011,0.15625702
59013,0.02922377
59014,0.01458225
59019,0.037077945
59020,0.029288586
59027,0.06867241
59040,0.012806762
59048,0.022023872
59050,0.007217622
59051,0.008899953
59063,0.05529213
59066,0.08215327
59075,0.062625535
59079,0.046600275
59080,0.004494907
59085,0.018825976
59087,0.014277376
59088,0.074842006
59092,0.039521843
59095,0.057823483
591,0.042038657
59101,0.06343219
59106,0.06662083
59115,0.06687464
59116,0.058111914
59117,0.022341138
59118,0.008705617
59119,0.053053785
59122,0.022307515
59123,0.013517206
59124,0.027722687
59125,0.03716185
59127,0.047176354
59128,0.080140546
59134,0.026393961
59140,0.016376419
59141,0.13035259
59146,0.08146544
59148,0.032377403
59149,0.026628153
59154,0.019978251
59156,0.026959147
59157,0.030247271
59159,0.005391787
5916,0.08731935
59160,0.00561806
59161,0.003942054
59163,0.10483927
59170,0.08421881
59173,0.032385826
59177,0.006163239
59186,0.02370937
59188,0.06929023
59189,0.017262343
59193,0.03107675
59195,0.062123377
592,0.0327117
5920,0.014478412
59202,0.11613634
59208,0.05732255
59209,0.014662126
5921,0.05360346
59210,0.029603848
59212,0.008110964
59218,0.13570586
59220,0.028297706
59223,0.055843502
59224,0.024663817
59226,0.03753439
59228,0.019128164
59232,0.061283506
59233,0.0896638
59238,0.056982692
59240,0.081371106
59241,0.15744951
59244,0.06521946
5925,0.05322608
59254,0.027289847
59255,0.027021002
59256,0.043712523
59257,0.05032835
5926,0.17547415
59266,0.04390742
59276,0.02635408
59279,0.014113765
59280,0.081040025
59281,0.023660904
59285,0.011798795
59289,0.03572725
5929,0.04122931
59292,0.113102645
59297,0.0756147
5930,0.43665004
59300,0.02021517
59305,0.01790701
59307,0.033052374
59309,0.048541855
5931,0.55418676
59313,0.027272036
59315,0.055839326
59316,0.030505577
59318,0.02973786
5932,0.041736923
59324,0.03486166
59326,0.008944411
59327,0.047076143
59328,0.03416576
59336,0.031091953
59339,0.15498723
5934,0.098613255
59348,0.026866324
59350,0.12833399
59353,0.07804436
59357,0.026244977
59359,0.03726041
59365,0.026900332
59368,0.023473116
5937,0.051943414
59370,0.022948848
59372,0.008145274
59374,0.07169296
59378,0.020915128
59379,0.022704216
59381,0.17746693
59384,0.06458433
59386,0.10471321
59387,0.04635424
59388,0.08515111
59389,0.04232432
59391,0.06266191
59394,0.11674093
59395,0.023793332
5940,0.2781418
59404,0.10467383
59406,0.020068191
59409,0.042407837
59411,0.03417199
59417,0.042890634
59420,0.07970241
59423,0.054873858
59426,0.01562988
59427,0.032075077
59428,0.014384404
59430,0.15378657
59432,0.016892742
59439,0.037050445
5944,0.059394516
59441,0.039958373
59442,0.03818211
59446,0.06734534
5945,0.034512337
59450,0.023130909
59454,0.018221572
59455,0.037933744
59457,0.012675037
59460,0.02251847
59461,0.019843629
59462,0.025487933
59464,0.053605553
59466,0.064256445
59467,0.018352818
59469,0.04783533
59474,0.015945768
5948,0.17868258
59483,0.014806072
59484,0.01074785
59486,0.020628516
5949,0.11227784
59491,0.022379512
59492,0.06913829
59496,0.11282475
59497,0.012371737
5950,0.04843767
59510,0.049357936
59511,0.026553983
59514,0.047774483
59518,0.17847262
59520,0.021876017
59522,0.069611356
59524,0.014637663
59527,0.017305302
59529,0.045879766
59531,0.18857844
59533,0.029000193
59538,0.02150374
5954,0.052745745
59540,0.13234761
59544,0.018906372
59545,0.021252241
59546,0.018639063
59547,0.03337307
59548,0.023024438
59549,0.069637224
59550,0.039152797
59554,0.09624486
59555,0.013450483
59556,0.03674035
59557,0.06394741
59559,0.016893083
59565,0.09021321
59570,0.064352535
59571,0.024182359
59572,0.11886915
59574,0.010248732
59575,0.013631596
59579,0.025377326
5958,0.17884494
59582,0.034735274
59583,0.06606908
59584,0.15048303
59587,0.12125165
59590,0.08977931
59591,0.046181943
59592,0.010652506
596,0.16116554
59607,0.03414328
59608,0.040498946
5961,0.076778725
59610,0.11288355
59611,0.038457435
59618,0.018038468
59619,0.012523385
5962,0.020616828
59622,0.013849945
59625,0.014699648
59628,0.02191312
59629,0.1469279
59630,0.042602442
59632,0.014575201
59633,0.047818374
59636,0.047343746
59637,0.06268757
59642,0.044889446
59643,0.08738624
59645,0.006507083
59648,0.032000307
5965,0.15577678
59650,0.027592517
59651,0.19651413
59653,0.1666674
59655,0.049881507
59656,0.020008545
59657,0.027700644
5966,0.114743136
59660,0.11501533
59666,0.017229555
59668,0.017009005
59669,0.009749266
59670,0.024344824
59672,0.020147283
59675,0.052940276
59676,0.03690678
59680,0.012811363
59684,0.043191414
59686,0.16948523
59690,0.073000066
59694,0.02871636
59698,0.058166444
5970,0.1480065
59700,0.03322048
59702,0.049017515
59704,0.035225473
59705,0.17228734
59706,0.005187951
59715,0.11144344
59717,0.09108952
59718,0.030252595
5972,0.009963936
59724,0.05250183
59727,0.023960417
59728,0.3094866
59736,0.03855866
59742,0.018263774
59746,0.01848382
59748,0.10305056
59751,0.03976835
59755,0.013815055
59757,0.1968862
59759,0.050541323
59765,0.034770213
59768,0.024162794
59769,0.012339836
59773,0.028592898
59774,0.022197455
59780,0.03786034
59781,0.092002995
59782,0.06698316
59786,0.1046581
59788,0.05823466
59790,0.018829646
59792,0.014942396
59796,0.02241437
59797,0.088938005
59800,0.018131744
59805,0.030360173
59810,0.064867474
59813,0.087347634
59815,0.018911032
59816,0.02411133
59818,0.005384596
59836,0.04688106
59839,0.017725928
59840,0.016790692
59842,0.004068157
59846,0.042388707
59849,0.027574686
5985,0.040776286
59854,0.04285421
59855,0.037252005
5986,0.08288306
59861,0.020344162
59863,0.026800629
59865,0.15463524
59868,0.024418598
59871,0.009626185
59873,0.02414217
59876,0.013743581
59880,0.016541475
59881,0.02608109
59883,0.022748362
59885,0.009172791
59887,0.043236002
59890,0.053927306
59891,0.21282092
59897,0.02811489
59898,0.033274993
59902,0.12850106
59904,0.031075217
59907,0.16250469
59909,0.018248612
5991,0.10268251
59915,0.029630367
59919,0.054112665
59920,0.02659488
59923,0.0266616
59924,0.029799456
59927,0.025844436
5993,0.16732553
59933,0.014185476
59934,0.040982157
59936,0.012998192
59939,0.061214678
59944,0.2200316
59947,0.0698622
59949,0.051275853
59950,0.03792768
59952,0.14011683
59955,0.024974259
59956,0.011624383
59957,0.17399758
59962,0.007167813
59967,0.07063232
59970,0.10524165
59975,0.06835776
59980,0.04008037
59983,0.022598315
59986,0.13163218
59988,0.01917346
59989,0.012922431
5999,0.06957916
59990,0.07232976
59991,0.012393978
59995,0.026961135
59999,0.008955814
6,0.06780017
60004,0.15047303
60005,0.00905502
60008,0.06514578
60009,0.04792921
60010,0.02742867
60011,0.011543086
60013,0.046142984
60016,0.04744647
60017,0.044848394
60021,0.01504027
60022,0.0599196
60023,0.010673186
60024,0.01842493
60027,0.01351051
60030,0.023259025
60035,0.04063829
60039,0.03724649
60041,0.024036618
60043,0.009978029
60044,0.023915809
60046,0.016561229
60047,0.051505927
60049,0.031413276
60050,0.014116711
60052,0.015251407
60055,0.024688432
60057,0.07924695
60060,0.00801938
60064,0.03515328
60067,0.014904592
60069,0.015580115
60070,0.011285552
60071,0.026648784
60072,0.033216853
60077,0.06349588
60078,0.008854994
60080,0.097514525
60081,0.014387189
60084,0.023923969
60085,0.027887579
60088,0.04972575
60089,0.08471671
60091,0.06291637
60092,0.01944853
60097,0.037639905
60098,0.014989169
6010,0.013638016
60101,0.03364353
60105,0.05303198
60107,0.009068641
60109,0.0571778
60110,0.03641885
60111,0.016524564
60113,0.12167365
60116,0.03938485
60120,0.010631144
60125,0.029002683
60128,0.022349596
60130,0.039172605
60131,0.03224172
60132,0.070195
60133,0.013306416
60135,0.035974756
60139,0.08251493
60146,0.057873975
60150,0.035601187
60152,0.021944482
60153,0.062058337
60154,0.015677286
60155,0.12003411
60156,0.021708155
60158,0.03420853
60159,0.011837096
60160,0.15342458
60161,0.017535884
60162,0.120014876
60164,0.013317476
60167,0.024521941
60168,0.029969096
60169,0.034952518
60175,0.04512762
60176,0.03217947
60178,0.12608139
60179,0.034270868
60180,0.03326122
60186,0.018793922
60189,0.06929649
60193,0.029559664
60194,0.026962385
60201,0.03160406
60202,0.008015159
60204,0.042252816
60206,0.047652535
60207,0.05362615
60208,0.177786
6021,0.15927674
60213,0.021516241
60215,0.041224696
60217,0.016951371
60224,0.2755882
60228,0.009874754
6023,0.013833998
60231,0.02612148
60232,0.024254177
60233,0.092315756
60235,0.022357536
60236,0.04828602
6024,0.02828674
60241,0.049915947
60242,0.06541492
60245,0.024853103
60246,0.018146679
60253,0.008796454
60256,0.05867943
60257,0.044411376
60264,0.020526642
60266,0.020709604
60268,0.036450047
60269,0.029129012
60271,0.054110896
60278,0.17505
6028,0.013724534
60281,0.1026462
60283,0.12281482
60284,0.07241299
60285,0.017315665
60286,0.10619402
60291,0.021616159
60302,0.011348701
60305,0.010062067
60306,0.05289929
60320,0.00475383
60322,0.07566049
60326,0.023100259
60328,0.016397748
60329,0.019561505
60331,0.03564963
60333,0.020725647
60334,0.026981315
60335,0.029998763
60339,0.023587398
60344,0.018320875
60348,0.10592464
60350,0.03325925
60351,0.05559701
60357,0.075074725
6036,0.039074343
60362,0.05809354
60363,0.05554007
60365,0.037427664
60366,0.08457717
60368,0.011434648
60374,0.052904345
60375,0.02402863
60377,0.01597287
60378,0.018417235
60379,0.04094263
6038,0.0967685
60380,0.016144212
60385,0.7474786
60386,0.022066379
60387,0.011055924
6039,0.17571469
60390,0.018427353
60393,0.10059735
60397,0.05689668
604,0.11446864
60402,0.046802897
60405,0.093064085
60406,0.015553756
60407,0.029545559
6041,0.22137177
60414,0.05119425
6042,0.13688566
60420,0.045317486
60421,0.07356193
60423,0.06294087
60425,0.11513268
60426,0.079450145
60428,0.01292183
60429,0.013664745
60430,0.012386759
60432,0.006597536
60434,0.016634889
6044,0.058089983
60440,0.02440778
60441,0.015037565
60442,0.029086245
60444,0.012305062
60445,0.14995201
60452,0.02137349
60453,0.046544775
60454,0.026242161
60457,0.012290646
60460,0.041526396
60461,0.01373814
60462,0.012491177
60463,0.050483476
60464,0.029878642
60466,0.010391192
6047,0.06374505
60472,0.04274393
60475,0.02021678
60476,0.031857375
60477,0.00995906
60478,0.015444066
60481,0.08196236
60482,0.02243957
60484,0.043316785
60488,0.043404736
6049,0.148243
60494,0.010778119
60496,0.064905904
605,0.12563734
6050,0.015028315
60500,0.09823075
60501,0.060506195
60504,0.04462539
60506,0.031014469
60507,0.059128996
60512,0.119187295
60516,0.0317202
60521,0.027825603
60522,0.076027244
60523,0.09608331
60524,0.040150627
60525,0.038530793
6053,0.006883503
60533,0.01738938
60535,0.05031321
60536,0.017324
60539,0.18345387
60544,0.00861512
60546,0.032902144
60548,0.021193797
6055,0.13681844
60550,0.029933102
60554,0.034213193
60559,0.022870747
60561,0.09176071
60567,0.029043514
6057,0.07296926
60572,0.058001958
60573,0.039335757
60578,0.02555994
60579,0.12624332
6058,0.10347073
60583,0.010511956
60587,0.014994986
60588,0.05378201
60589,0.02554161
60593,0.029485488
60596,0.04176872
60603,0.031275585
60606,0.034575947
60609,0.039961718
60610,0.0150781
60616,0.015939305
60617,0.02742189
60619,0.24314895
60627,0.023708586
60629,0.030306878
6063,0.07420493
60634,0.032133806
60635,0.04152127
60636,0.09843153
60640,0.023000412
60642,0.16755715
60643,0.07035498
60644,0.029516293
60645,0.016956395
60646,0.017500848
60647,0.020732863
6065,0.044548515
60652,0.031303525
60654,0.026933072
60656,0.03354481
60658,0.11820825
60659,0.007026572
60664,0.13246804
60666,0.007022019
60673,0.018595895
60674,0.13553923
60681,0.021205012
60683,0.29303524
60690,0.024598924
60696,0.04632998
60699,0.064229585
607,0.060963254
60706,0.07279845
6071,0.03429316
60710,0.059942633
60712,0.011349482
60713,0.02041159
60716,0.08118497
6073,0.05737112
60732,0.008335475
60738,0.031285185
60739,0.060589775
60742,0.052451875
60743,0.1019267
60745,0.012539293
60746,0.025185807
60750,0.09650155
60752,0.06300324
60754,0.066889785
60759,0.035910524
60762,0.0422299
60763,0.03258874
60764,0.027886191
60766,0.03884757
60767,0.024221294
60768,0.006987759
60772,0.05034368
60774,0.02931968
60775,0.027288113
60778,0.007767533
60779,0.022220703
60780,0.025125194
60784,0.040401194
60786,0.04581031
60790,0.06198074
60791,0.021272395
60793,0.048828218
60797,0.04721122
60799,0.03667884
60802,0.01384626
60804,0.037963852
60805,0.011893305
60806,0.030168248
60809,0.030799305
60813,0.018167926
60817,0.03100288
60818,0.076179445
6082,0.07090269
60823,0.17586803
60827,0.12630616
60833,0.014447894
60834,0.057406947
60835,0.04375934
60839,0.17763811
60840,0.04066239
60842,0.09714578
60846,0.18997522
60849,0.013721636
60851,0.04797683
60852,0.010284301
60854,0.017751224
60855,0.03081107
60861,0.04313363
60862,0.083114535
60864,0.014903949
60868,0.068651155
6087,0.028184364
60873,0.033144
60874,0.011536466
60875,0.04446591
60879,0.07307301
60880,0.009612171
60882,0.022338925
60883,0.0143681
60891,0.016597979
60899,0.08057703
60900,0.023299318
60903,0.014524921
60905,0.034622442
60906,0.004434563
60909,0.14101419
6091,0.04379449
60911,0.082829595
60912,0.04020281
60915,0.015848262
60916,0.026503136
60917,0.03600506
60922,0.04397629
60930,0.096309476
60931,0.028546691
60935,0.04482297
60936,0.09795863
60937,0.017886024
6094,0.086752675
60942,0.016793307
60944,0.013830414
6095,0.05189733
60950,0.14476134
60951,0.017850058
60956,0.017204834
60958,0.030225398
60959,0.012236785
60960,0.01129418
60966,0.007706768
60970,0.045492593
60971,0.19003665
60973,0.14057206
60978,0.051356904
60981,0.06586164
60984,0.05024853
60985,0.013044693
60988,0.047653105
60990,0.024870947
60991,0.007135711
60996,0.01971112
60997,0.024895243
60998,0.026856909
60999,0.049893554
61001,0.07187628
61002,0.105059795
61003,0.016850712
61004,0.039870806
61005,0.18890256
61006,0.025517736
61008,0.03641841
61009,0.06034201
6101,0.26730895
6102,0.04237429
61021,0.075408414
61022,0.045591462
61025,0.015574037
61026,0.05659229
61028,0.05731175
6103,0.076703265
61039,0.008435163
61040,0.040612504
61050,0.016382797
61052,0.033940516
61057,0.03650595
61064,0.020166263
6107,0.049937017
61072,0.008476494
61073,0.073705144
61081,0.021602549
61085,0.20155962
61087,0.022633262
61089,0.013274174
6109,0.014800557
61091,0.07404428
61092,0.080021515
61093,0.02744191
61096,0.01986811
61099,0.011011955
61107,0.01866144
61108,0.036981724
6111,0.102070466
61112,0.008531834
61120,0.014228685
61121,0.010701635
61123,0.023889441
61129,0.025433784
61131,0.03271493
61133,0.026460763
61135,0.04101251
61136,0.029910289
61137,0.01504971
61140,0.038023867
61148,0.03227841
61152,0.036409322
61156,0.09706066
61165,0.023584856
61167,0.068861745
61168,0.025897577
6117,0.09167468
61171,0.034152143
61177,0.005482225
61179,0.018470122
61183,0.02331882
61186,0.007537511
61189,0.02969587
61190,0.055061344
61197,0.07953622
6120,0.11912872
61200,0.01129411
61204,0.05427553
61208,0.040735118
61209,0.17206025
6121,0.038413122
61211,0.027314648
61212,0.0749188
61213,0.021576587
61221,0.08709966
61223,0.08189363
61228,0.017931186
6123,0.06486619
61231,0.08430512
61236,0.09482426
61241,0.06422752
61242,0.083324276
61243,0.025146466
61244,0.021782827
61245,0.009778879
61251,0.04474394
61256,0.026876662
61258,0.022910172
61261,0.019022996
61263,0.030242607
6127,0.030757563
61278,0.06819714
61279,0.030524759
6128,0.10246909
61280,0.009029717
61291,0.012388976
61297,0.030762894
613,0.12351766
6130,0.07965047
61300,0.031646594
61303,0.18734315
61304,0.01717662
61309,0.051950753
61310,0.060643174
61319,0.04765408
61320,0.01225081
61322,0.008973951
61326,0.06313345
61328,0.026850585
6133,0.1693883
61330,0.053787008
61332,0.029296428
61338,0.008681787
61339,0.017138762
61344,0.24590452
61346,0.016079616
61350,0.030440822
61351,0.027022118
61353,0.03321287
6136,0.03684885
61364,0.014328846
61366,0.034222253
61371,0.03455243
61372,0.016666649
61374,0.008731877
61375,0.083981864
61377,0.032278888
61380,0.023067718
61383,0.026505984
61384,0.011193136
61389,0.035288632
61392,0.02751689
61393,0.024731724
61397,0.025762707
614,0.12711729
61402,0.047032684
61405,0.01108327
61406,0.053943258
61407,0.041102294
61408,0.026243607
6141,0.07087479
61414,0.018768493
61415,0.07321388
61417,0.011749948
61419,0.009334339
6142,0.017791778
61424,0.016883947
61426,0.016765254
61427,0.009769478
61428,0.02762042
61429,0.07875743
61432,0.019305812
61435,0.06703554
61439,0.03286687
61440,0.030650774
61442,0.028947016
61445,0.028998615
61446,0.011849564
6145,0.046381705
61454,0.15607104
61456,0.03516588
61458,0.030654646
6146,0.12239596
61461,0.028526353
61463,0.022660432
61466,0.031284515
61468,0.045761965
61469,0.30273566
61470,0.09219824
61471,0.082893535
61472,0.028832983
61475,0.032922186
61477,0.030324392
61479,0.049877226
61490,0.023971789
61492,0.025328008
61494,0.022317357
61497,0.012389298
61498,0.010165487
61506,0.031685147
61508,0.027376197
61511,0.037039693
61512,0.03832133
61516,0.13764746
61521,0.011479177
6153,0.17373902
61535,0.011843172
61540,0.25692457
61541,0.04457841
61544,0.016436132
61545,0.02047433
61546,0.030076068
61547,0.01598491
61552,0.029725075
61554,0.01398425
61555,0.019071098
61559,0.024972081
6156,0.049941022
61561,0.031911276
61564,0.005841434
61565,0.027944416
61567,0.014366913
61569,0.28228343
61575,0.02737289
61579,0.038596448
61584,0.010613849
61594,0.011422527
61595,0.023533551
61598,0.014937126
616,0.036003474
61601,0.018588029
61602,0.00668646
61604,0.022171188
61608,0.03625202
61609,0.00844207
6161,0.031227099
61610,0.019324096
61618,0.029271847
61621,0.008682998
61625,0.015818102
61630,0.1016765
61636,0.007507387
61637,0.013236442
61645,0.023332203
61646,0.02841655
6165,0.02862411
61653,0.006923351
61655,0.016042458
61656,0.012886031
6166,0.21541607
61663,0.018292587
61664,0.012534157
61668,0.031648297
61669,0.00879194
6167,0.050580997
61674,0.013497939
61683,0.035572212
61687,0.010019472
61688,0.02764989
61697,0.02460637
6170,0.057273466
61707,0.009454247
61711,0.021949241
61714,0.1675275
61717,0.14944422
61718,0.10820867
61723,0.026031854
61724,0.07300912
61727,0.055955485
61731,0.02409805
61732,0.021007469
61735,0.018912753
61737,0.02453403
61738,0.016191201
61739,0.080217525
61747,0.02859752
61750,0.018403633
61752,0.038369562
61759,0.048694607
61761,0.023069708
61769,0.07385609
61770,0.086541556
61771,0.024108378
61775,0.006241987
61776,0.01653316
61778,0.030094923
61779,0.023969715
61780,0.028484182
61781,0.014862538
61782,0.018732283
61784,0.06361525
61788,0.015979946
61789,0.016040817
61791,0.047346562
61806,0.08149045
61812,0.0963018
61813,0.08816413
61814,0.10372543
61818,0.005759064
61820,0.056065045
61822,0.01228023
61824,0.03239368
61825,0.06335156
61829,0.029968377
61830,0.02238389
61839,0.036903873
61840,0.05104525
61841,0.0576206
61842,0.004236813
61843,0.016789645
61846,0.0082729
61848,0.004850581
61853,0.024690093
61854,0.036507778
61858,0.0394411
61864,0.14893147
61865,0.05630822
61866,0.008604851
61878,0.03472427
61880,0.008221928
61882,0.009339093
61884,0.053549364
61888,0.036524553
61892,0.007689423
61893,0.06581755
61895,0.06673923
61896,0.026544861
61897,0.062540576
6190,0.025703842
61903,0.06614621
61910,0.043683898
61915,0.042099044
61916,0.09322042
61919,0.011977136
61922,0.044395603
61923,0.0532968
61925,0.20324734
61933,0.10834014
61936,0.018365357
61940,0.061753564
61945,0.098709874
61947,0.015267802
61948,0.07384727
6195,0.040373076
61950,0.023110246
61955,0.025282113
61959,0.011361789
61965,0.109024346
61966,0.11332235
61970,0.09103399
61973,0.007322432
61974,0.068908736
61976,0.018900018
61982,0.006510244
61983,0.03535458
61984,0.033292316
61989,0.032179672
61996,0.029268026
61997,0.024702668
61999,0.011036182
620,0.078473665
62000,0.08293209
62002,0.06111036
62003,0.016788308
62004,0.008997861
62009,0.029706389
62018,0.033056207
62021,0.04978689
62023,0.026593596
62025,0.050740734
62027,0.11652709
62029,0.04089988
62037,0.054913774
62038,0.013924046
62039,0.048436772
6204,0.04173213
62045,0.027592931
62047,0.0160025
62050,0.052465536
62053,0.031532608
62058,0.018353974
62061,0.017052837
62065,0.06705978
62066,0.03121908
62071,0.028317865
62073,0.025996394
6208,0.033463776
62081,0.017188055
62084,0.056907598
6209,0.051854633
62093,0.012045747
62094,0.013295971
62099,0.018358149
62102,0.011170259
62111,0.03261325
62114,0.016510095
62118,0.010788816
6212,0.032739818
62120,0.08701341
62121,0.061309736
62122,0.07552095
62128,0.046929877
62129,0.0106929
6213,0.019131744
62133,0.03632385
62134,0.048954923
62140,0.026070265
62149,0.085318044
6215,0.03493319
62150,0.0259153
62151,0.03701055
62156,0.054374393
62157,0.051594283
62162,0.07596291
62166,0.029873658
62168,0.014156206
62169,0.019912818
62171,0.007128452
62174,0.014453945
62181,0.013411759
62183,0.017813899
62184,0.03426081
62186,0.010427348
62192,0.135449
62194,0.029293105
62197,0.04724789
62200,0.044506706
62201,0.051642045
62203,0.020533187
62206,0.021730678
62207,0.03292049
62209,0.043913133
62210,0.039019942
62211,0.0520498
62218,0.022749888
62221,0.041776296
62223,0.03201315
62225,0.058552887
62227,0.027799064
62232,0.018180799
62234,0.031232761
62242,0.02897957
62248,0.050943665
6225,0.20916615
62255,0.019460555
62256,0.10143481
6226,0.029047132
62263,0.028928552
62268,0.22191605
62274,0.051027514
6228,0.32468736
62280,0.073514745
62281,0.012601569
62283,0.019140081
62284,0.015125264
62286,0.20559466
62291,0.12988324
62292,0.10746595
62293,0.031895284
62294,0.0799291
62299,0.03105721
623,0.046348944
62300,0.08689736
62301,0.024451556
62305,0.008424047
62310,0.15497509
62311,0.01391824
62316,0.09410768
62317,0.0319104
62322,0.2654003
62327,0.07088107
6233,0.023338165
62331,0.00869419
62333,0.034484223
62334,0.022165684
62339,0.08528852
62340,0.027428403
62341,0.07147253
62342,0.10902309
62349,0.043098066
62350,0.035563085
62351,0.032318927
62353,0.028638644
62355,0.074628174
62357,0.08070329
62358,0.1206672
62359,0.059575178
62362,0.08958441
62363,0.23927365
62368,0.038890366
62370,0.037737537
62371,0.054644607
62372,0.034523383
62375,0.058886614
62376,0.013873384
62380,0.018822502
62381,0.09263544
62386,0.011697016
62387,0.05351392
62396,0.06100145
6240,0.040826853
62402,0.014870306
62404,0.067666575
62405,0.011358152
62407,0.091441944
62408,0.04503506
62410,0.007099087
62411,0.021885876
62414,0.027894974
62415,0.022931978
62416,0.043694597
62418,0.021249302
62421,0.022734871
62425,0.048157673
62426,0.11785503
62428,0.01852766
62429,0.030829946
