,ID,Prediction
13002,46692,0.08376813359518664
13003,46697,0.3046142360349407
13004,46698,0.029225745561072866
13005,467,0.3387139883385364
13006,4670,0.03616713562495296
13007,46700,0.01816754255930565
13008,46705,0.07719279959276668
13009,46707,0.03958180775233623
13010,46709,0.1096145461170657
13011,46711,0.07260962734457839
13012,46712,0.026184293675672987
13013,46715,0.03995030464552599
13014,46717,0.2905059517271344
13015,46721,0.035339318733021645
13016,46723,0.030572435750138936
13017,46725,0.02690523816332849
13018,46727,0.01538068020256806
13019,46729,0.04916683846900074
13020,4673,0.06694317719757785
13021,46730,0.04576630036630037
13022,46731,0.018746391616513567
13023,46733,0.02209387416070445
13024,46735,0.04437558689241514
13025,4674,0.03575236654047461
13026,46741,0.3410941562212582
13027,46747,0.011924039222346042
13028,46748,0.02999267670897653
13029,46749,0.0447407890538153
13030,46751,0.10247508494349092
13031,46752,0.015435139991743764
13032,46754,0.042844439771190734
13033,46756,0.022971756469337117
13034,46757,0.13006812734205878
13035,4676,0.04222272509338161
13036,46774,0.04603427220411145
13037,46775,0.057791577976748484
13038,46776,0.015849745798908046
13039,46782,0.017195707550935226
13040,46786,0.03913745586940423
13041,4679,0.39412417745373046
13042,46790,0.4220851932221546
13043,46793,0.033027591953196184
13044,46796,0.015963438735177866
13045,468,0.16148683226895197
13046,4680,0.02891049190110519
13047,46802,0.036844146108491564
13048,46804,0.034529952750745045
13049,46805,0.12863714744780694
13050,46806,0.009933483600146642
13051,46807,0.06318979582750851
13052,46808,0.01933157079863623
13053,4681,0.05628229551372455
13054,46811,0.01911497629354772
13055,46815,0.013065649591882875
13056,46817,0.03407058901064003
13057,46819,0.004908333333333333
13058,46825,0.046925857764974745
13059,46826,0.001071078431372549
13060,46827,0.10435906868138524
13061,46829,0.016273344794699402
13062,46830,0.03190529797422449
13063,46832,0.06577424119466115
13064,46833,0.030359314005104207
13065,46835,0.34987874674153263
13066,46839,0.10358942306969585
13067,4684,0.0461701432818221
13068,46846,0.03528611258710395
13069,46851,0.017875457875457874
13070,4686,0.022561964646626673
13071,46864,0.04903626145499194
13072,46866,0.1129682334679297
13073,46869,0.06589890387481477
13074,46876,0.0793815501997415
13075,46877,0.3006970968922433
13076,46880,0.0692480916326025
13077,46883,0.05073557186918442
13078,46889,0.07463913841865795
13079,46896,0.044494715606683145
13080,4690,0.0443050736236153
13081,46900,0.07590323376169728
13082,46902,0.05090340647762032
13083,46903,0.48064208093076
13084,46904,0.05984238456573682
13085,46909,0.11333988358485513
13086,4691,0.08604176765982864
13087,46910,0.07715135079303885
13088,46913,0.014181853575999293
13089,46914,0.09347802889444766
13090,46916,0.005958164642375169
13091,4692,0.09235887941149032
13092,46923,0.014973074821740519
13093,46926,0.028427463125031593
13094,46928,0.02192294978971857
13095,4693,0.01674053241444546
13096,46931,0.03673111906475877
13097,46936,0.04420962400155855
13098,46937,0.3668886633806029
13099,46938,0.05590654065026793
13100,46952,0.04363057765094561
13101,46955,0.01899949221376945
13102,46956,0.06392733215887157
13103,46958,0.2988644998517054
13104,46959,0.020537150886281795
13105,4696,0.026810576973805452
13106,46963,0.014945703377986841
13107,46971,0.054371306985536744
13108,46974,0.07291541692060423
13109,46977,0.05107961981029492
13110,46979,0.03293323066843664
13111,46982,0.012228970216775097
13112,46987,0.11957191898814579
13113,46988,0.03327576793094034
13114,46989,0.0068666934158737435
13115,4699,0.07086132033975628
13116,46993,0.05959562990468277
13117,46997,0.027063400316548927
13118,46998,0.12202479474759746
13119,4700,0.39114510560739485
13120,47000,0.5163022505560734
13121,47004,0.04988622877765929
13122,47006,0.03266702537888978
13123,47017,0.05406271634346748
13124,47018,0.016770377993136708
13125,47019,0.022081816509019574
13126,47020,0.08338056341057064
13127,47024,0.027663191746525075
13128,47025,0.09240466456618876
13129,47026,0.12792193446246108
13130,4703,0.3483647504383315
13131,47033,0.08604822330130009
13132,47034,0.07115833873090739
13133,47045,0.05841913942626923
13134,47048,0.014973809523809525
13135,47062,0.3524219553553898
13136,47066,0.47706032228018413
13137,47069,0.0331145052076032
13138,4707,0.027713593530106828
13139,47070,0.023100257756701787
13140,47071,0.05879632888635635
13141,47072,0.08345659512568022
13142,47075,0.04812075115559984
13143,47080,0.07245197044334975
13144,47082,0.09730814658652934
13145,47087,0.012686668923139504
13146,47089,0.3505868255329267
13147,47093,0.04429335787611942
13148,47096,0.4046910870433426
13149,47097,0.06398280155800058
13150,471,0.03232682732221992
13151,47101,0.04034116465794953
13152,47102,0.09348389716092921
13153,47110,0.07724003336442593
13154,47113,0.016754913786330594
13155,47115,0.04529812166923367
13156,47117,0.0340297619047619
13157,47124,0.10624212687884568
13158,47126,0.05655894146221997
13159,47128,0.03859680515562868
13160,47130,0.01994377681142387
13161,47133,0.07948635489579182
13162,47137,0.07274637739463116
13163,47138,0.07383308287918665
13164,47140,0.2910284375123084
13165,47143,0.03649390176468948
13166,47149,0.0215210926909262
13167,47153,0.04560643843336151
13168,47154,0.014421878338225981
13169,47156,0.05123976171699249
13170,47159,0.047135712734350126
13171,4716,0.014033160031059776
13172,47161,0.07870732199314166
13173,47168,0.08140681524936039
13174,47170,0.01106007326007326
13175,47171,0.05287387623924675
13176,47178,0.042627097487660845
13177,47180,0.037373348550855036
13178,47183,0.0956867980281228
13179,47184,0.1291961762421333
13180,47185,0.009994227020542808
13181,47194,0.01975189079037915
13182,472,0.0463549032154341
13183,47202,0.05924476117505183
13184,47212,0.053036630434706626
13185,47216,0.0280982905982906
13186,4722,0.02930092828994026
13187,47224,0.013663405866776883
13188,47228,0.05227747059250452
13189,47231,0.08886320371912532
13190,47232,0.0352372533644746
13191,47235,0.02459340911900127
13192,4724,0.02414140415156896
13193,47247,0.0760823035824329
13194,47254,0.0594276079427613
13195,47255,0.026012610972635054
13196,4726,0.019524053473848554
13197,47261,0.015499999999999998
13198,47264,0.08677721449898473
13199,47269,0.013373084661817055
13200,47270,0.4435010852334976
13201,47272,0.46427855743089824
13202,47273,0.06527460699270052
13203,47276,3.194888178913738e-05
13204,47278,0.014559835276056492
13205,47281,0.03751771498601314
13206,47283,0.03486610767256664
13207,47284,0.4416414270506807
13208,47289,0.04084691686349202
13209,47293,0.49581313225432666
13210,47299,0.010850459859044571
13211,4730,0.12623049208298093
13212,47300,0.013092823192222219
13213,47305,0.04076063637494262
13214,47307,0.043215058628180404
13215,47309,0.06190499519033902
13216,47310,0.03737103312637579
13217,47322,0.05385445029268192
13218,47324,0.059426007070656775
13219,47326,0.04324319419024121
13220,47328,0.04051587412471424
13221,47335,0.1130217714414008
13222,47336,0.40294411508908096
13223,47337,0.010194540828128616
13224,47338,0.047711803990821144
13225,47341,0.3911800037800037
13226,47342,0.4516171534752715
13227,47345,0.08334222736440672
13228,47346,0.07196179634242632
13229,47350,0.03934298627222872
13230,47356,0.0159663222125455
13231,47363,0.06000036702214596
13232,47369,0.02222538226299694
13233,47371,0.15139147374165512
13234,47373,0.015573077885604554
13235,47374,0.09182995360767773
13236,47375,0.06124035183884325
13237,47378,0.45480223659001723
13238,47380,0.03662657712279214
13239,47384,0.0835980443430476
13240,47385,0.03149585674463794
13241,4739,0.009768783900251517
13242,47393,0.033254017911912646
13243,47394,0.031948764274829046
13244,47396,0.5243947923752416
13245,47397,0.037862450539441664
13246,47398,0.07594572331475949
13247,47404,0.05318879297575126
13248,47405,0.5051575566428054
13249,47410,0.03586279961960403
13250,47411,0.026294309569140816
13251,47413,0.05036050463224377
13252,47415,0.028050946069357253
13253,47419,0.004128205128205128
13254,47420,0.1303929183597696
13255,47422,0.06071676227433578
13256,47424,0.07938597531053856
13257,47428,0.0009127389464468116
13258,4743,0.021485213940648725
13259,47430,0.027388782598753072
13260,47435,0.02652757253274769
13261,4744,0.043245543672014254
13262,47443,0.02829474761971178
13263,47448,0.027707976388983212
13264,47449,0.027505121453110074
13265,47457,0.055794939712243884
13266,47458,0.07921343145918494
13267,4746,0.026977559565237286
13268,47462,0.08763029008029008
13269,47466,0.04450794442475622
13270,47469,0.40676694729326907
13271,4747,0.060689193605002426
13272,47480,0.060816387365461376
13273,47483,0.0393902258761832
13274,47484,0.04158602764800359
13275,47488,0.025199816370408214
13276,47489,0.09419579760384357
13277,4749,0.027866018670785163
13278,47493,0.06604061560557171
13279,47496,0.025722069675044642
13280,47498,0.2958153328376327
13281,475,0.06996378505917805
13282,47500,0.03266353573870185
13283,47502,0.07086052376805622
13284,47505,0.032813131313131315
13285,47506,0.09046205223556968
13286,47511,0.008924903330044089
13287,47512,0.06443325221302945
13288,47513,0.0261168489566653
13289,47516,0.04440516708583457
13290,47517,0.04050816363650167
13291,47518,0.1000849306796912
13292,47519,0.017727529791657582
13293,47524,0.3051671162328217
13294,47527,0.03361410784334085
13295,4753,0.030646303877211203
13296,47537,0.061450930772908884
13297,47538,0.06025821517709724
13298,47541,0.025007099377256477
13299,47545,0.023398231374661297
13300,47549,0.05270226494455838
13301,4755,0.009836176070931804
13302,47550,0.044330650828455956
13303,47553,0.020306453111093824
13304,47554,0.04870291242620746
13305,47557,0.03419926168084593
13306,4756,0.011833848578529428
13307,47566,0.0355026455026455
13308,47567,0.08219248574507006
13309,4757,0.36004744357463564
13310,47573,0.024208168056051776
13311,47574,0.03171033612422698
13312,47576,0.023549584898968065
13313,47579,0.04683403439895639
13314,47580,0.031035499609313764
13315,47582,0.06843225510362659
13316,47589,0.040215714288392324
13317,47590,0.04579850444208297
13318,47591,0.018264622147012344
13319,47592,0.024965602611205947
13320,47593,0.02142817345517442
13321,47598,0.10276453547783632
13322,476,0.015531813056403219
13323,47600,0.09704099480709444
13324,47602,0.05269148695229957
13325,47605,0.02892254670913988
13326,47606,0.32863697501104433
13327,47607,0.05048225208416655
13328,47608,0.07970033475013966
13329,47613,0.05578031000896583
13330,47615,0.04506603568482081
13331,47618,0.027740615650002826
13332,47619,0.047051351322057046
13333,47627,0.39303180492700734
13334,47628,0.023304028840842435
13335,47634,0.026702055986212336
13336,47635,0.10655622772974689
13337,4764,0.041946980129844574
13338,47640,0.05664487452382263
13339,47642,0.0504428492901757
13340,47644,0.025547050886906314
13341,47645,0.003998842548493652
13342,4765,0.03033090014911108
13343,47651,0.4491678987649751
13344,47655,0.06204230044060663
13345,47659,0.06830574735721796
13346,47663,0.004075821104122991
13347,47665,0.016870205055550182
13348,47666,0.10308017392233981
13349,47668,0.14523878473512325
13350,4767,0.03972488272715598
13351,47670,0.04880409356725147
13352,47673,0.05722667977935619
13353,47674,0.03212986414810605
13354,47677,0.027576166693524137
13355,47683,0.0593407746201231
13356,47687,0.10418703317977306
13357,4769,0.07798683477283025
13358,47696,0.011674488669711675
13359,47697,0.3126810362220619
13360,47698,0.04666961298470472
13361,477,0.025657826275473337
13362,47703,0.09347795976479402
13363,4771,0.08807664029211562
13364,47712,0.023654495818076132
13365,4772,0.24265956677078193
13366,47724,0.09150556603835364
13367,47727,0.0691212534263418
13368,47728,0.09287504932425045
13369,4773,0.10750853107718841
13370,47730,0.010383245484032246
13371,47739,0.0794227318783505
13372,4774,0.030022943722943722
13373,47741,0.05959448370387788
13374,47742,0.020973216884060855
13375,47743,0.04487653353774241
13376,47744,0.023739618798486614
13377,47746,0.028138298835726147
13378,47748,0.006575835431837523
13379,47752,0.08037409106549098
13380,47754,0.033696196315761526
13381,47758,0.046123369121323705
13382,47762,0.040631988997873875
13383,47763,0.05862125768120416
13384,47767,0.05282661924264318
13385,47768,0.055686483299832557
13386,47769,0.448985524409865
13387,4777,0.06286736151878483
13388,47770,0.07763866157456928
13389,47771,0.02721904761904762
13390,47783,0.02118845388149496
13391,47788,0.019451836451836454
13392,4779,0.04621918550824466
13393,47790,0.09626384659309538
13394,47791,0.03998834544420295
13395,47793,0.48605371690094784
13396,47802,0.08392524332631562
13397,47805,0.009601750672934832
13398,47808,0.08891025730582154
13399,4781,0.012923447045573197
13400,47810,0.3214874060017405
13401,47811,0.015695180937841946
13402,47812,0.021891608342752708
13403,47813,0.06061067613730956
13404,47817,0.09046515737791343
13405,47819,0.3587446477389905
13406,4782,0.06727710188987457
13407,47826,0.0058957335152076025
13408,4783,0.0793093229062083
13409,47834,0.05064558980060948
13410,47837,0.02266417814264652
13411,47843,0.047116700597406816
13412,47849,0.014271192005516645
13413,47850,0.08618195755106943
13414,47851,0.035869434932445904
13415,47853,0.03075972862263185
13416,47859,0.44051772469554573
13417,4786,0.01374574340668373
13418,47862,0.0378642570238939
13419,47865,0.03205947261589637
13420,47878,0.0017295805944275767
13421,47880,0.05240411376754805
13422,47884,0.3663147960873371
13423,47889,0.010967241111628629
13424,47891,0.017364421107817267
13425,47894,0.04181833319021624
13426,47897,0.0701755453966089
13427,47898,0.17104893376557595
13428,47904,0.04568490537240537
13429,47906,0.05010400386558588
13430,4791,0.30615344038385656
13431,47916,0.041305983787025366
13432,47921,0.04152078607897456
13433,47923,0.13121366871520704
13434,47929,0.039879413433334995
13435,47934,0.06775335461514972
13436,47935,0.03443462738811576
13437,47936,0.0907845376300454
13438,47938,0.05520017307228607
13439,47939,0.03283707324110028
13440,47943,0.027188013136288998
13441,47945,0.06852044752841549
13442,47946,0.39403568645982323
13443,47947,0.07939492129948346
13444,47948,0.03039429342661986
13445,47950,0.13069480409512196
13446,47951,0.033033540214357594
13447,47960,0.01638402921020508
13448,47961,0.029475105380672037
13449,47963,0.378299051754204
13450,47964,0.0659748678857254
13451,47966,0.013033875360414506
13452,4797,0.16605255692020396
13453,47976,0.4200625892395523
13454,47979,0.02438837685611879
13455,4798,0.06145434792558008
13456,47983,0.01907739226624439
13457,47987,0.06718321432403157
13458,47988,0.07895528902493101
13459,47989,0.019712027436357936
13460,47993,0.4318846470857278
13461,47994,0.08129311664062727
13462,47996,0.09200640960105236
13463,47997,0.03028343248765622
13464,47998,0.025388488442725024
13465,47999,0.3972659751150318
13466,48000,0.026845486360250147
13467,48002,0.025721166086746464
13468,48003,0.060616372271729245
13469,48005,0.045225677117547346
13470,48006,0.05568348775097747
13471,48009,0.007710572017800934
13472,48012,0.05664852917252884
13473,48013,0.12981819317670304
13474,48018,0.3702566400430916
13475,48022,0.05650328874494213
13476,48025,0.023832612409311945
13477,48028,0.10539976941717949
13478,48029,0.39741307021289146
13479,48035,0.014930463168268045
13480,48037,0.013622993077036382
13481,4804,0.034845003625426536
13482,48044,0.15106244364078347
13483,48051,0.4236572719539143
13484,48053,0.0009027452511059068
13485,48054,0.033577533472329175
13486,48057,0.07873875402244715
13487,48058,0.08053993742555698
13488,4806,0.08984129880167323
13489,48062,0.027344672590691378
13490,48066,0.04464062060364719
13491,48068,0.0312096173588548
13492,4807,0.43990710282433304
13493,48070,0.07487318058847295
13494,48073,0.05947036808612629
13495,48074,0.02418418806822369
13496,48085,0.05473156078429743
13497,48086,0.40161860474748906
13498,48092,0.04109491908485486
13499,48099,0.062328191382161925
13500,48101,0.028286166801538917
13501,48106,0.04739533492822967
13502,48109,0.3795078119998648
13503,48110,0.1113343473985804
13504,48112,0.034083333333333334
13505,48114,0.025616000993061275
13506,48130,0.019614064247179725
13507,48131,0.02685464616722113
13508,48132,0.06197812960994344
13509,48133,0.06960368525998452
13510,48138,0.18649774499849656
13511,48140,0.033270797360039905
13512,48152,0.029593731954758336
13513,4816,0.03122186547455218
13514,48163,0.03478842686499887
13515,4817,0.06880326071170563
13516,48175,0.013030248329144916
13517,48178,0.02476774833384088
13518,4818,0.06384707294517077
13519,48180,0.06149913081349203
13520,48181,0.09772839923236695
13521,48184,0.03778829195575269
13522,48185,0.011916524582236344
13523,48186,0.03272865255244217
13524,48189,0.025886179919887783
13525,48190,0.08424512422454977
13526,48196,0.01982263755818793
13527,48199,0.11128124748913361
13528,48200,0.010633680555555554
13529,48203,0.01915837870538415
13530,48209,0.05217173795430912
13531,48210,0.04264402897309958
13532,48211,0.03393806429371078
13533,48215,0.10152994349607686
13534,48217,0.10050793299810479
13535,48220,0.024088827838827837
13536,48222,0.06481239206529904
13537,48223,0.04087635333718506
13538,48224,0.3384785124906538
13539,48230,0.07203665568380466
13540,48234,0.018493599564647682
13541,4825,0.05725958434273494
13542,48254,0.01234662915931158
13543,48263,0.043172062904717846
13544,48266,0.041652987555320334
13545,48267,0.01233326161790017
13546,48271,0.037900042620455425
13547,48272,0.32449713249221845
13548,48273,0.030326664531902244
13549,48274,0.017660796253548782
13550,48278,0.4425521722538058
13551,48279,0.0929521843105087
13552,48281,0.03550529550497772
13553,48282,0.02562933893069114
13554,48286,0.07129940262489973
13555,48289,0.07914867372500517
13556,4829,0.19282326137488526
13557,48294,0.09736317106004813
13558,48295,0.04989727818995166
13559,48299,0.12592402536427771
13560,4830,0.4050633364543432
13561,48303,0.027476190476190477
13562,48304,0.37698740890900967
13563,48305,0.06294099516208473
13564,48307,0.057406569121336404
13565,48313,0.06744770625548271
13566,48317,0.08821854771361663
13567,48318,0.07413528681127672
13568,4832,0.02079101198919354
13569,48323,0.07716087711498593
13570,48337,0.030459501453658243
13571,48341,0.03266840767927724
13572,48343,0.338146102435576
13573,48345,0.06793951460107121
13574,48346,0.11471903227666079
13575,48348,0.08308323100802094
13576,48349,0.015943403360374808
13577,48353,0.04978411327304884
13578,48354,0.050733279583620894
13579,48357,0.012602414312268833
13580,48361,0.04174655979998482
13581,48364,0.03286093765353373
13582,4837,0.03905067870539408
13583,48370,0.026245760275603366
13584,48383,0.028039711118811726
13585,48387,0.10272896425982074
13586,48388,0.033106816080103796
13587,48393,0.014397427127532612
13588,48396,0.30338350146572296
13589,484,0.03423325487179898
13590,48401,0.020671387296724925
13591,48407,0.041141548574374485
13592,48408,0.02824690596548267
13593,4841,0.07942105057651858
13594,48411,0.02255742166738894
13595,48412,0.4374637329098911
13596,48416,0.018104153447032974
13597,48417,0.020173281283886357
13598,48419,0.027052813534033503
13599,48423,0.03822230515373649
13600,48424,0.03795253772023243
13601,48425,0.009476326054654536
13602,48427,0.04179742681425933
13603,48431,0.032359077874867345
13604,48434,0.089545886161469
13605,48435,0.31771056931495173
13606,48439,0.04854299948229422
13607,48441,0.06666110861401935
13608,48442,0.010017500851208717
13609,48450,0.13350879637060356
13610,48454,0.15470528164207678
13611,48455,0.029609106293077926
13612,48458,0.038465889435040965
13613,48459,0.03383015694920289
13614,4846,0.055145892516630164
13615,48460,0.3762804395150725
13616,48462,0.2518729542787157
13617,48476,0.39867319002423385
13618,48477,0.041890511920192476
13619,48479,0.03998939881967401
13620,48486,0.03716046460038792
13621,48493,0.024309930809930807
13622,48500,0.10427545610019134
13623,48503,0.057967373704955374
13624,48504,0.04020627430052274
13625,48505,0.06553328418984593
13626,48506,0.43244204430907013
13627,48507,0.028794099294986802
13628,48508,0.01792825121501592
13629,4851,0.04935339936861321
13630,48512,0.06472314572163693
13631,48516,0.11331386959457287
13632,48517,0.014182819671317239
13633,4852,0.07102389361324098
13634,48522,0.019566547831253715
13635,48524,0.024766437950215037
13636,48525,0.012914411668802875
13637,48529,0.03176962085811012
13638,4853,0.028160509031198683
13639,48531,0.11970911780085453
13640,48532,0.1335918103901207
13641,48533,0.060203439676265756
13642,48536,0.03596481055936093
13643,48541,0.026205471626006113
13644,48543,0.0255252802799304
13645,48547,0.02406004140786749
13646,48549,0.370117098188617
13647,4855,0.05819618787010092
13648,48550,0.07248386942069124
13649,48551,0.10100093776095209
13650,48552,0.042799087953337436
13651,48554,0.04719094304388422
13652,48555,0.025305349412492267
13653,48558,0.09702229499400411
13654,48561,0.04626970289081276
13655,48564,0.03662748241440244
13656,48565,0.06130537455189558
13657,48570,0.012564702746482003
13658,48574,0.09461854971357944
13659,48575,0.015001456322612173
13660,48580,0.08511216459992736
13661,48584,0.36958657239804293
13662,48586,0.03364484344758657
13663,48591,0.009429561765534616
13664,48592,0.06115159310260762
13665,48593,0.02896827156583254
13666,48594,0.0014494705993571566
13667,48595,0.026655789695608063
13668,48596,0.022132672054027552
13669,48599,0.03133956670777124
13670,4860,0.068483957379601
13671,48602,0.06502115482355773
13672,48603,0.026639621629324147
13673,48604,0.29459833887216347
13674,48607,0.04312474050093523
13675,48609,0.0312773208021639
13676,48614,0.10398808271641868
13677,48616,0.08179344386911587
13678,48620,0.024622353354059632
13679,48622,0.032317883894859976
13680,48626,0.12179451816891924
13681,48627,0.05229216791277383
13682,48629,0.42065710822968105
13683,48630,0.11794206582931581
13684,48631,0.09433159445374216
13685,48633,0.13181307409998566
13686,48636,0.011236741909538358
13687,48637,0.034263980481074846
13688,48640,0.009642857142857142
13689,48644,0.04947864787137452
13690,48646,0.01146960087037908
13691,48650,0.05436209429216313
13692,48651,0.09375007764593901
13693,48656,0.021445697472805333
13694,48657,0.03819556093969021
13695,48658,0.030323898523970626
13696,48659,0.02441522076456482
13697,48663,0.044295890826933804
13698,48665,0.024064953606493297
13699,48667,0.13625210181239716
13700,48671,0.009294979530273646
13701,48672,0.06984551221136587
13702,48673,0.04916727882275316
13703,48678,0.04961746077419264
13704,48681,0.3586383985275405
13705,48682,0.056427535895237836
13706,48686,0.053593237577531566
13707,48687,0.058451135864558496
13708,48689,0.2642023881297706
13709,48694,0.023872031268647807
13710,48696,0.017167009772321776
13711,48697,0.36513563673488164
13712,487,0.06736851895535229
13713,4870,0.052168741493177746
13714,48701,0.04780857553193618
13715,48703,0.04197288277012933
13716,48705,0.05053417572659419
13717,48707,0.015874930564449132
13718,48708,0.07106697333756343
13719,48709,0.0328102766798419
13720,4871,0.0854726919276769
13721,48711,0.013878859441966238
13722,48715,0.03957279624435661
13723,48716,0.012983632862644416
13724,48724,0.03317017444683226
13725,48728,0.008689854889511194
13726,48734,0.029677777777777775
13727,48735,0.09949334644784051
13728,48736,0.07645415960838166
13729,48738,0.022364615772215622
13730,48739,0.48803225985850784
13731,48742,0.38618166322846825
13732,48743,0.04028282828282828
13733,48744,0.020419162927087744
13734,48746,0.03749481468048791
13735,48747,0.4519065746660502
13736,48748,0.04579836202720415
13737,48749,0.3033750213314462
13738,48752,0.04131585373690637
13739,48761,0.0727089353246016
13740,48763,0.09938502420259819
13741,4877,0.019813046569531912
13742,48773,0.07074825988603928
13743,48779,0.020825088935296283
13744,4878,0.07712302620325097
13745,48781,0.11334596351556056
13746,48785,0.041419297825631446
13747,48789,0.029016027410406493
13748,48790,0.05365677959863677
13749,48791,0.1057125570840412
13750,48794,0.06575295792851409
13751,48795,0.01328029586324618
13752,48796,0.0859514882323587
13753,48797,0.0193656015037594
13754,488,0.07430993648565032
13755,48807,0.03130165317926367
13756,48808,0.033860999589273966
13757,48812,0.08020193881890184
13758,48818,0.06933189684510573
13759,48821,0.02319105251373672
13760,48824,0.024201636464904756
13761,48825,0.03585181796467706
13762,48826,0.027504793292081428
13763,4883,0.05666541207567591
13764,48830,0.03821195170457068
13765,48831,0.03150726086021719
13766,48832,0.031640375139643344
13767,48833,0.01541298226545025
13768,48835,0.049612804460341796
13769,48837,0.04045366964894467
13770,48839,0.03175255988940874
13771,4884,0.022389541110469244
13772,48840,0.12937256328380545
13773,48846,0.0193047017052435
13774,48851,0.07492096115917163
13775,48852,0.028790619294110423
13776,48858,0.10164966652506417
13777,4886,0.03566373124592303
13778,48863,0.01612846804326469
13779,48864,0.005374458874458874
13780,48867,0.01933626137544048
13781,48875,0.015860736971370953
13782,48877,0.02580052575532524
13783,48878,0.0163448275862069
13784,4888,0.025304030342309956
13785,48885,0.02685380116959064
13786,48888,0.434788252080644
13787,4889,0.117949887791227
13788,48893,0.3216257466180295
13789,48894,0.04151442745773008
13790,48896,0.07638452767578419
13791,48902,0.10909819627344905
13792,48905,0.045357768565191386
13793,48907,0.04879003727992309
13794,48909,0.06181006973894511
13795,4891,0.07809943829398955
13796,48915,0.05034643336032421
13797,48920,0.028310806597763125
13798,48922,0.050142073100458144
13799,48927,0.009758226984642078
13800,4893,0.019497713452937333
13801,48931,0.07343464846204939
13802,48934,0.06044043533664603
13803,48935,0.019725180375180375
13804,48936,0.07686294382770652
13805,48937,0.3253815506962257
13806,48941,0.0845508048295472
13807,48943,0.10369413233280132
13808,48947,0.06084689676305403
13809,48948,0.03118805306820013
13810,4895,0.03839491351595791
13811,48958,0.08984182572550552
13812,48961,0.03271776975492146
13813,48962,0.2921370214667035
13814,48965,0.058129254728339026
13815,48966,0.045006873529637524
13816,48969,0.02425491000905817
13817,4897,0.04253801750593972
13818,48970,0.04673531826159498
13819,48971,0.09948468102351685
13820,48972,0.05215786661995415
13821,48973,0.1345890302151256
13822,48976,0.06494048292377126
13823,48981,0.035113706548989765
13824,48984,0.0779622521728979
13825,48985,0.017931263421686973
13826,48987,0.012938459536820192
13827,48988,0.03652890885112935
13828,48989,0.020339285714285716
13829,4899,0.050056930462361614
13830,48992,0.08158390088486091
13831,48998,0.083258973110494
13832,490,0.09349880012325391
13833,4900,0.0960073718486608
13834,49001,0.048279436152570486
13835,49002,0.04030286978756159
13836,49003,0.03452979257584521
13837,49004,0.10043712187854988
13838,49007,0.041454924983692104
13839,49009,0.03896099095375855
13840,49011,0.023817042606516292
13841,49013,0.11854351852747888
13842,49015,0.06782648884165669
13843,49016,0.051817368372820416
13844,49019,0.03767241919528792
13845,49028,0.020052625125285224
13846,49032,0.007095706259174238
13847,49034,0.021176986348317817
13848,49036,0.07280314830548476
13849,49038,0.03358822661645656
13850,49039,0.0682902067677286
13851,49041,0.07010983923103552
13852,49045,0.03133074861966666
13853,49047,0.33776328423121316
13854,4905,0.050451592148639646
13855,49050,0.06560919539890651
13856,49051,0.04907310750565547
13857,49054,0.1112712870952019
13858,49055,0.038576786220814056
13859,49061,0.07041376885465929
13860,49063,0.12633650289259157
13861,49066,0.34445686225136357
13862,49069,0.02357649693540783
13863,49070,0.025263658568064104
13864,49073,0.014891935730019623
13865,49074,0.400675445577189
13866,49077,0.02283591112663145
13867,49078,0.055713036509539
13868,4908,0.08324573847958988
13869,49080,0.04471659545638459
13870,49084,0.47409807570635093
13871,49085,0.06306016619135772
13872,49088,0.03953032445495681
13873,49090,0.10751985111221497
13874,49091,0.07522555072142395
13875,49096,0.03415845066484557
13876,49098,0.009522401433691756
13877,491,0.3673593844010912
13878,4910,0.019580885960084712
13879,49105,0.02249047619047619
13880,49111,0.1229767581439986
13881,49112,0.023972966661155923
13882,49117,0.022687185937416546
13883,49118,0.01156143671143671
13884,49119,0.011574534161490685
13885,49123,0.03323384688227163
13886,49126,0.02143481759533572
13887,49127,0.018965201465201465
13888,4913,0.035858800410717546
13889,49131,0.006228685371502351
13890,49135,0.028897701228747498
13891,49137,0.012883373545196714
13892,49140,0.012471529525326992
13893,49145,0.025927786339207736
13894,49148,0.07999845486285577
13895,49150,0.051858756255107386
13896,49151,0.030490923726810826
13897,49153,0.03344868220955811
13898,49160,0.038148049733727485
13899,49162,0.3638365888583668
13900,49165,0.34487164667958387
13901,49167,0.01498968253968254
13902,49168,0.03486244833890288
13903,49173,0.4177818483996212
13904,49176,0.02481912943902832
13905,49177,0.5279918195256165
13906,49178,0.014501299092447817
13907,49187,0.09320634869759824
13908,49188,0.021594736181692702
13909,49189,0.06519248706171434
13910,49191,0.03252860779270643
13911,49196,0.06634787981872838
13912,49197,0.011394283357118007
13913,4920,0.07779538603744413
13914,49210,0.4407372672552527
13915,49214,0.07016550561493087
13916,49218,0.05053581193287708
13917,49221,0.050359259601934936
13918,49225,0.016952991900572544
13919,49226,0.029165719926073422
13920,49227,0.05438407488611427
13921,49228,0.32223205173499564
13922,49233,0.059059394794056023
13923,49234,0.025891242601712827
13924,49236,0.0007671957671957671
13925,49239,0.04623406423833179
13926,49243,0.06992106489044252
13927,49244,0.028400496207401576
13928,49245,0.023666666666666666
13929,49248,0.1321949160911338
13930,49251,0.07266858265976028
13931,49253,0.10274720920055568
13932,49257,0.10369856699478984
13933,49273,0.029604773093595993
13934,49274,0.09060293736686083
